ID,SystemCodeNumber,LotID,DateTime,Capacity,Occupancy,OccupancyRate,QueueLength,VehicleType,TrafficConditionNearby,IsSpecialDay,Hour,Model1_Price,Model2_Price,Model3_Price,Routing_Suggestion
7973,Broad Street,6,2016-10-09 13:30:00,690,113,16.3768115942029,8,car,high,1,13,20.0,14.391638434310408,14.391638434310408,
7974,Broad Street,6,2016-10-09 14:03:00,690,133,19.275362318840585,5,cycle,average,1,14,20.0,13.51448865189252,13.51448865189252,
7975,Broad Street,6,2016-10-09 14:30:00,690,137,19.85507246376812,7,car,high,1,14,20.0,14.377037064454544,14.377037064454544,
7976,Broad Street,6,2016-10-09 15:04:00,690,151,21.88405797101449,2,car,low,1,15,20.0,12.862816237333831,12.862816237333831,
7977,Broad Street,6,2016-10-09 15:30:00,690,143,20.72463768115941,3,car,low,1,15,20.0,12.961381470076903,12.961381470076903,
7978,Broad Street,6,2016-10-09 16:03:00,690,155,22.463768115942027,3,car,average,1,16,20.0,13.520567916870531,13.520567916870531,
7979,Broad Street,6,2016-10-09 16:30:00,690,160,23.18840579710145,2,car,low,1,16,20.0,12.908202293257423,12.908202293257423,
7980,Broad Street,6,2016-10-10 08:04:00,690,168,24.347826086956523,1,car,low,0,8,20.0,12.084703921176192,12.084703921176192,
7981,Broad Street,6,2016-10-10 08:30:00,690,276,40.0,2,cycle,low,0,8,20.0,12.619819158469642,12.619819158469642,
7982,Broad Street,6,2016-10-10 09:04:00,690,408,59.130434782608695,2,truck,low,0,9,20.0,13.606070489989715,13.606070489989715,
7983,Broad Street,6,2016-10-10 09:30:00,690,480,69.56521739130434,3,car,low,0,9,20.0,13.900307209381102,13.900307209381102,
7984,Broad Street,6,2016-10-10 10:03:00,690,541,78.40579710144927,4,car,average,0,10,20.0,14.690503699966126,14.690503699966126,
7985,Broad Street,6,2016-10-10 10:30:00,690,559,81.01449275362319,4,car,average,0,10,20.0,14.75845708453625,14.75845708453625,
7986,Broad Street,6,2016-10-10 10:57:00,690,564,81.73913043478261,4,car,average,0,10,20.0,14.777147287915973,14.777147287915973,
7987,Broad Street,6,2016-10-10 11:30:00,690,580,84.05797101449275,5,truck,average,0,11,20.0,15.05864428730812,15.05864428730812,
7988,Broad Street,6,2016-10-10 11:57:00,690,615,89.13043478260869,6,car,average,0,11,20.0,15.155153211485363,14.397395550911094,0.0
7989,Broad Street,6,2016-10-10 12:30:00,690,624,90.43478260869566,9,car,high,0,12,20.0,15.75818444479334,14.970275222553672,1.0
7990,Broad Street,6,2016-10-10 13:04:00,690,625,90.57971014492752,8,car,high,0,13,20.0,15.682833869649688,14.898692176167202,1.0
7991,Broad Street,6,2016-10-10 13:30:00,690,603,87.39130434782608,8,cycle,high,0,13,20.0,15.515809124546628,14.740018668319296,1.0
7992,Broad Street,6,2016-10-10 14:03:00,690,608,88.1159420289855,5,car,average,0,14,20.0,15.035962246777865,14.28416413443897,0.0
7993,Broad Street,6,2016-10-10 14:30:00,690,585,84.78260869565217,5,car,average,0,14,20.0,14.954618258693255,14.954618258693255,
7994,Broad Street,6,2016-10-10 14:57:00,690,565,81.88405797101449,4,car,average,0,14,20.0,14.78087564350304,14.78087564350304,
7995,Broad Street,6,2016-10-10 15:30:00,690,541,78.40579710144927,3,car,low,0,15,20.0,14.16402145887735,14.16402145887735,
7996,Broad Street,6,2016-10-10 15:57:00,690,517,74.92753623188406,3,car,average,0,15,20.0,14.489898826488453,14.489898826488453,
7997,Broad Street,6,2016-10-10 16:30:00,690,462,66.95652173913044,2,truck,low,0,16,20.0,13.85106240396249,13.85106240396249,
7998,Broad Street,6,2016-10-11 08:04:00,690,181,26.231884057971016,2,car,low,0,8,20.0,12.302352293507099,12.302352293507099,
7999,Broad Street,6,2016-10-11 08:30:00,690,280,40.57971014492754,3,car,low,0,8,20.0,12.956377391353628,12.956377391353628,
8000,Broad Street,6,2016-10-11 08:57:00,690,397,57.536231884057976,2,bike,low,0,8,20.0,13.293764138369987,13.293764138369987,
8001,Broad Street,6,2016-10-11 09:30:00,690,498,72.17391304347827,2,car,low,0,9,20.0,13.8577395214911,13.8577395214911,
8002,Broad Street,6,2016-10-11 09:57:00,690,564,81.73913043478261,2,car,low,0,9,20.0,14.144545688169297,14.144545688169297,
8003,Broad Street,6,2016-10-11 10:30:00,690,615,89.13043478260869,6,truck,high,0,10,20.0,15.593266953761976,14.813603606073876,1.0
8004,Broad Street,6,2016-10-11 10:57:00,690,638,92.46376811594205,5,bike,average,0,10,20.0,15.068373488082486,14.31495481367836,0.0
8005,Broad Street,6,2016-10-11 11:30:00,690,647,93.76811594202898,6,car,average,0,11,20.0,15.262013805867362,14.498913115573993,0.0
8006,Broad Street,6,2016-10-11 12:03:00,690,664,96.23188405797102,9,bike,high,0,12,20.0,15.811563549921333,15.020985372425265,1.0
8007,Broad Street,6,2016-10-11 12:30:00,690,669,96.95652173913044,9,car,high,0,12,20.0,15.880978855192428,15.086929912432806,1.0
8008,Broad Street,6,2016-10-11 13:04:00,690,672,97.3913043478261,5,car,average,0,13,20.0,15.253451652168389,14.490779069559968,0.0
8009,Broad Street,6,2016-10-11 13:31:00,690,674,97.68115942028986,8,car,high,0,13,20.0,15.820037005211159,15.0290351549506,1.0
8010,Broad Street,6,2016-10-11 14:04:00,690,658,95.3623188405797,4,car,average,0,14,20.0,15.11356068118449,14.357882647125265,0.0
8011,Broad Street,6,2016-10-11 14:30:00,690,635,92.02898550724638,4,bike,average,0,14,20.0,14.96068862325588,14.212654192093085,0.0
8012,Broad Street,6,2016-10-11 15:03:00,690,616,89.27536231884058,3,truck,low,0,15,20.0,14.607577149978887,13.877198292479942,0.0
8013,Broad Street,6,2016-10-11 15:33:00,690,580,84.05797101449275,3,car,low,0,15,20.0,14.326424096069939,14.326424096069939,
8014,Broad Street,6,2016-10-11 16:01:00,690,548,79.42028985507247,3,truck,average,0,16,20.0,14.74307087679871,14.74307087679871,
8015,Broad Street,6,2016-10-11 16:26:00,690,507,73.47826086956522,2,car,low,0,16,20.0,13.897655147182466,13.897655147182466,
8016,Broad Street,6,2016-10-12 08:04:00,690,187,27.10144927536232,1,car,low,0,8,20.0,12.186995869111472,12.186995869111472,
8017,Broad Street,6,2016-10-12 08:31:00,690,285,41.30434782608695,2,bike,low,0,8,20.0,12.737172930339115,12.737172930339115,
8018,Broad Street,6,2016-10-12 09:03:00,690,425,61.59420289855072,3,car,low,0,9,20.0,13.652570438050176,13.652570438050176,
8019,Broad Street,6,2016-10-12 09:26:00,690,485,70.28985507246377,3,bike,low,0,9,20.0,13.830542337288483,13.830542337288483,
8020,Broad Street,6,2016-10-12 10:01:00,690,564,81.73913043478261,3,car,average,0,10,20.0,14.672969840876489,14.672969840876489,
8021,Broad Street,6,2016-10-12 10:31:00,690,623,90.28985507246377,4,car,average,0,10,20.0,14.991609604684903,14.242029124450658,0.0
8022,Broad Street,6,2016-10-12 11:04:00,690,659,95.5072463768116,5,car,average,0,11,20.0,15.210322338684607,14.449806221750377,0.0
8023,Broad Street,6,2016-10-12 11:31:00,690,666,96.52173913043478,5,car,average,0,11,20.0,15.23361184609563,14.47193125379085,0.0
8024,Broad Street,6,2016-10-12 12:04:00,690,676,97.97101449275362,8,car,high,0,12,20.0,15.825489073498836,15.034214619823894,1.0
8025,Broad Street,6,2016-10-12 12:31:00,690,667,96.66666666666669,9,cycle,high,0,12,20.0,15.78182644686219,14.992735124519081,1.0
8026,Broad Street,6,2016-10-12 13:04:00,690,651,94.34782608695652,7,bike,high,0,13,20.0,15.618053288661642,14.83715062422856,1.0
8027,Broad Street,6,2016-10-12 13:34:00,690,639,92.6086956521739,6,cycle,average,0,13,20.0,15.119384674333528,14.363415440616851,0.0
8028,Broad Street,6,2016-10-12 14:03:00,690,640,92.7536231884058,6,car,high,0,14,20.0,15.564979443035469,14.786730470883695,1.0
8029,Broad Street,6,2016-10-12 14:34:00,690,635,92.02898550724638,4,cycle,average,0,14,20.0,14.91114359242857,14.16558641280714,0.0
8030,Broad Street,6,2016-10-12 15:01:00,690,618,89.56521739130436,3,bike,average,0,15,20.0,14.798355684019375,14.058437899818406,0.0
8031,Broad Street,6,2016-10-12 15:30:00,690,589,85.3623188405797,3,bike,low,0,15,20.0,14.278215075592584,13.564304321812955,0.0
8032,Broad Street,6,2016-10-12 15:57:00,690,548,79.42028985507247,3,car,low,0,15,20.0,14.19352903061176,14.19352903061176,
8033,Broad Street,6,2016-10-12 16:31:00,690,496,71.8840579710145,2,car,low,0,16,20.0,13.848835144291984,13.848835144291984,
8034,Broad Street,6,2016-10-13 07:57:00,690,169,24.49275362318841,1,bike,low,0,7,20.0,11.21034639784575,11.649748575676467,
8035,Broad Street,6,2016-10-13 08:31:00,690,265,38.40579710144928,2,cycle,low,0,8,20.0,12.56274184575221,12.56274184575221,
8036,Broad Street,6,2016-10-13 09:04:00,690,396,57.391304347826086,2,car,low,0,9,20.0,13.38804752018211,13.38804752018211,
8037,Broad Street,6,2016-10-13 09:31:00,690,474,68.69565217391305,2,car,low,0,9,20.0,13.75006948793484,13.75006948793484,
8038,Broad Street,6,2016-10-13 09:57:00,690,526,76.23188405797102,2,car,low,0,9,20.0,13.98108996582006,13.98108996582006,
8039,Broad Street,6,2016-10-13 10:31:00,690,553,80.14492753623188,5,car,average,0,10,20.0,14.838620255302217,14.838620255302217,
8040,Broad Street,6,2016-10-13 11:04:00,690,573,83.04347826086956,5,truck,average,0,11,20.0,15.034211889110608,15.034211889110608,
8041,Broad Street,6,2016-10-13 11:31:00,690,594,86.08695652173914,5,car,average,0,11,20.0,14.986650183862228,14.237317674669116,0.0
8042,Broad Street,6,2016-10-13 11:57:00,690,610,88.40579710144928,5,bike,average,0,11,20.0,14.969954786636384,14.221457047304565,0.0
8043,Broad Street,6,2016-10-13 12:31:00,690,614,88.98550724637681,9,car,high,0,12,20.0,15.730100676006478,14.943595642206153,1.0
8044,Broad Street,6,2016-10-13 13:04:00,690,610,88.40579710144928,6,bike,average,0,13,20.0,15.066985132074553,14.313635875470824,0.0
8045,Broad Street,6,2016-10-13 13:31:00,690,609,88.26086956521739,6,bike,average,0,13,20.0,15.063512011312664,14.31033641074703,0.0
8046,Broad Street,6,2016-10-13 13:57:00,690,602,87.2463768115942,5,truck,average,0,13,20.0,15.134415943932535,14.377695146735908,0.0
8047,Broad Street,6,2016-10-13 14:31:00,690,576,83.47826086956522,4,car,average,0,14,20.0,14.821674589870153,14.821674589870153,
8048,Broad Street,6,2016-10-13 15:04:00,690,568,82.31884057971014,3,car,average,0,15,20.0,14.688220554232597,14.688220554232597,
8049,Broad Street,6,2016-10-13 15:31:00,690,545,78.98550724637681,3,car,average,0,15,20.0,14.599822451934202,14.599822451934202,
8050,Broad Street,6,2016-10-13 16:04:00,690,512,74.20289855072464,2,car,low,0,16,20.0,13.919721299764484,13.919721299764484,
8051,Broad Street,6,2016-10-13 16:31:00,690,455,65.94202898550725,2,bike,low,0,16,20.0,13.568091559740605,13.568091559740605,
8052,Broad Street,6,2016-10-14 08:01:00,690,170,24.637681159420293,2,car,average,0,8,20.0,12.784154972956047,12.784154972956047,
8053,Broad Street,6,2016-10-14 08:27:00,690,251,36.3768115942029,2,car,low,0,8,20.0,12.668874208386354,12.668874208386354,
8054,Broad Street,6,2016-10-14 09:01:00,690,380,55.072463768115945,2,bike,low,0,9,20.0,13.211506074697128,13.211506074697128,
8055,Broad Street,6,2016-10-14 09:27:00,690,430,62.31884057971014,3,car,low,0,9,20.0,13.675475711945996,13.675475711945996,
8056,Broad Street,6,2016-10-14 10:01:00,690,482,69.85507246376812,3,car,low,0,10,20.0,13.909139296642907,13.909139296642907,
8057,Broad Street,6,2016-10-14 10:27:00,690,510,73.91304347826086,3,car,low,0,10,20.0,14.03147139302279,14.03147139302279,
8058,Broad Street,6,2016-10-14 11:01:00,690,530,76.81159420289855,5,car,average,0,11,20.0,14.75320936168674,14.75320936168674,
8059,Broad Street,6,2016-10-14 11:27:00,690,543,78.69565217391305,5,bike,average,0,11,20.0,14.724233719811838,14.724233719811838,
8060,Broad Street,6,2016-10-14 12:01:00,690,552,80.0,8,car,high,0,12,20.0,15.46521313848071,15.053641968184435,
8061,Broad Street,6,2016-10-14 12:27:00,690,553,80.14492753623188,8,car,high,0,12,20.0,15.468303224658264,15.056114037126479,
8062,Broad Street,6,2016-10-14 13:01:00,690,556,80.57971014492755,5,car,average,0,13,20.0,14.84963503623403,14.84963503623403,
8063,Broad Street,6,2016-10-14 13:27:00,690,565,81.88405797101449,8,car,high,0,13,20.0,15.505145983512186,15.085588244209616,
8064,Broad Street,6,2016-10-14 14:01:00,690,568,82.31884057971014,4,car,average,0,14,20.0,14.792041345003673,14.792041345003673,
8065,Broad Street,6,2016-10-14 14:34:00,690,545,78.98550724637681,4,car,average,0,14,20.0,14.705694932968267,14.705694932968267,
8066,Broad Street,6,2016-10-14 15:01:00,690,512,74.20289855072464,3,car,low,0,15,20.0,14.040114936284539,14.040114936284539,
8067,Broad Street,6,2016-10-14 15:27:00,690,499,72.31884057971014,3,car,low,0,15,20.0,13.983706297548245,13.983706297548245,
8068,Broad Street,6,2016-10-14 16:01:00,690,484,70.14492753623188,2,truck,low,0,16,20.0,13.948290356088059,13.948290356088059,
8069,Broad Street,6,2016-10-14 16:34:00,690,436,63.18840579710145,2,car,average,0,16,20.0,14.039683059327556,14.039683059327556,
8070,Broad Street,6,2016-10-15 08:01:00,690,73,10.579710144927535,2,cycle,low,0,8,20.0,11.524328462922748,11.524328462922748,
8071,Broad Street,6,2016-10-15 08:34:00,690,91,13.18840579710145,2,car,low,0,8,20.0,11.815376508484539,11.815376508484539,
8072,Broad Street,6,2016-10-15 09:01:00,690,100,14.492753623188406,2,car,average,0,9,20.0,12.421414537038835,12.421414537038835,
8073,Broad Street,6,2016-10-15 09:27:00,690,103,14.92753623188406,2,truck,low,0,9,20.0,12.069025374092439,12.069025374092439,
8074,Broad Street,6,2016-10-15 10:01:00,690,115,16.666666666666664,2,car,low,0,10,20.0,11.946810661278043,11.946810661278043,
8075,Broad Street,6,2016-10-15 10:27:00,690,132,19.13043478260869,3,car,average,0,10,20.0,12.731028942593525,12.731028942593525,
8076,Broad Street,6,2016-10-15 11:01:00,690,136,19.71014492753624,6,car,high,0,11,20.0,13.656240388685577,13.656240388685577,
8077,Broad Street,6,2016-10-15 11:27:00,690,149,21.594202898550723,5,car,average,0,11,20.0,13.093988274982152,13.093988274982152,
8078,Broad Street,6,2016-10-15 12:01:00,690,154,22.318840579710145,7,car,high,0,12,20.0,13.862187046834919,13.862187046834919,
8079,Broad Street,6,2016-10-15 12:27:00,690,153,22.17391304347826,7,car,high,0,12,20.0,13.857739521491098,13.857739521491098,
8080,Broad Street,6,2016-10-15 13:01:00,690,164,23.768115942028984,4,car,average,0,13,20.0,13.031651844175894,13.031651844175894,
8081,Broad Street,6,2016-10-15 13:34:00,690,172,24.92753623188406,5,car,average,0,13,20.0,13.206641777500337,13.206641777500337,
8082,Broad Street,6,2016-10-15 14:01:00,690,185,26.811594202898554,5,truck,high,0,14,20.0,13.90781528020387,13.90781528020387,
8083,Broad Street,6,2016-10-15 14:27:00,690,195,28.26086956521739,4,bike,average,0,14,20.0,13.082641964257448,13.082641964257448,
8084,Broad Street,6,2016-10-15 15:01:00,690,204,29.565217391304348,2,car,low,0,15,20.0,12.424047253261607,12.424047253261607,
8085,Broad Street,6,2016-10-15 15:27:00,690,218,31.594202898550726,2,car,low,0,15,20.0,12.497526822805172,12.497526822805172,
8086,Broad Street,6,2016-10-15 16:01:00,690,224,32.463768115942024,1,car,low,0,16,20.0,12.383967881833996,12.383967881833996,
8087,Broad Street,6,2016-10-15 16:27:00,690,218,31.594202898550726,2,car,low,0,16,20.0,12.497526822805172,12.497526822805172,
8088,Broad Street,6,2016-10-16 08:04:00,690,74,10.72463768115942,2,bike,low,1,8,20.0,12.356998524975806,12.356998524975806,
8089,Broad Street,6,2016-10-16 08:27:00,690,96,13.91304347826087,2,bike,low,1,8,20.0,12.47290988412743,12.47290988412743,
8090,Broad Street,6,2016-10-16 09:01:00,690,122,17.681159420289855,3,bike,average,1,9,20.0,13.265309188010782,13.265309188010782,
8091,Broad Street,6,2016-10-16 09:27:00,690,142,20.57971014492753,3,car,low,1,9,20.0,12.956377391353627,12.956377391353627,
8092,Broad Street,6,2016-10-16 10:04:00,690,172,24.92753623188406,4,bike,low,1,10,20.0,13.139226995184536,13.139226995184536,
8093,Broad Street,6,2016-10-16 10:34:00,690,194,28.115942028985508,7,car,high,1,10,20.0,14.603313666747033,14.603313666747033,
8094,Broad Street,6,2016-10-16 11:01:00,690,203,29.42028985507246,6,bike,average,1,11,20.0,14.016748377614084,14.016748377614084,
8095,Broad Street,6,2016-10-16 11:27:00,690,221,32.028985507246375,7,truck,average,1,11,20.0,14.437600519077007,14.437600519077007,
8096,Broad Street,6,2016-10-16 12:01:00,690,238,34.492753623188406,11,car,high,1,12,20.0,15.06906747490373,15.06906747490373,
8097,Broad Street,6,2016-10-16 12:27:00,690,241,34.92753623188406,8,car,average,1,12,20.0,14.489898826488453,14.489898826488453,
8098,Broad Street,6,2016-10-16 13:01:00,690,266,38.55072463768117,10,car,high,1,13,20.0,15.164970586287085,15.164970586287085,
8099,Broad Street,6,2016-10-16 13:27:00,690,267,38.69565217391304,7,truck,average,1,13,20.0,14.618798486353722,14.618798486353722,
8100,Broad Street,6,2016-10-16 14:01:00,690,262,37.971014492753625,4,truck,average,1,14,20.0,14.267027517941111,14.267027517941111,
8101,Broad Street,6,2016-10-16 14:34:00,690,264,38.26086956521739,5,bike,average,1,14,20.0,14.15979333178209,14.15979333178209,
8102,Broad Street,6,2016-10-16 15:01:00,690,250,36.231884057971016,3,truck,low,1,15,20.0,13.641089321810018,13.641089321810018,
8103,Broad Street,6,2016-10-16 15:31:00,690,261,37.826086956521735,3,car,average,1,15,20.0,13.998945650072496,13.998945650072496,
8104,Broad Street,6,2016-10-16 15:57:00,690,259,37.53623188405797,4,car,average,1,15,20.0,14.109234206707246,14.109234206707246,
8105,Broad Street,6,2016-10-16 16:31:00,690,235,34.05797101449276,2,car,low,1,16,20.0,13.27786094882677,13.27786094882677,
8106,Broad Street,6,2016-10-17 08:01:00,690,171,24.782608695652176,2,car,low,0,8,20.0,12.24907257154115,12.24907257154115,
8107,Broad Street,6,2016-10-17 08:27:00,690,261,37.826086956521735,2,bike,low,0,8,20.0,12.613606896711595,12.613606896711595,
8108,Broad Street,6,2016-10-17 09:01:00,690,398,57.68115942028985,3,truck,low,0,9,20.0,13.6868998138692,13.6868998138692,
8109,Broad Street,6,2016-10-17 09:27:00,690,469,67.97101449275362,3,car,low,0,9,20.0,13.851507762686863,13.851507762686863,
8110,Broad Street,6,2016-10-17 10:04:00,690,561,81.30434782608695,3,car,low,0,10,20.0,14.247913406817696,14.247913406817696,
8111,Broad Street,6,2016-10-17 10:31:00,690,593,85.94202898550725,4,bike,average,0,10,20.0,14.80799487363039,14.06759512994887,0.0
8112,Broad Street,6,2016-10-17 11:04:00,690,612,88.69565217391305,5,bike,average,0,11,20.0,14.977067860960815,14.228214467912775,0.0
8113,Broad Street,6,2016-10-17 11:31:00,690,635,92.02898550724638,5,car,average,0,11,20.0,15.129298548155345,14.372833620747578,0.0
8114,Broad Street,6,2016-10-17 12:04:00,690,657,95.21739130434784,8,car,high,0,12,20.0,15.773228399222477,14.984566979261352,1.0
8115,Broad Street,6,2016-10-17 12:31:00,690,660,95.65217391304348,9,bike,high,0,12,20.0,15.80058912134602,15.010559665278718,1.0
8116,Broad Street,6,2016-10-17 12:57:00,690,659,95.5072463768116,6,car,average,0,12,20.0,15.301257069052223,14.536194215599611,0.0
8117,Broad Street,6,2016-10-17 13:31:00,690,658,95.3623188405797,8,car,high,0,13,20.0,15.776005011402612,14.98720476083248,1.0
8118,Broad Street,6,2016-10-17 14:04:00,690,652,94.4927536231884,4,car,average,0,14,20.0,15.092932016011474,14.3382854152109,0.0
8119,Broad Street,6,2016-10-17 14:31:00,690,646,93.6231884057971,4,car,average,0,14,20.0,15.072188838526305,14.31857939659999,0.0
8120,Broad Street,6,2016-10-17 14:57:00,690,624,90.43478260869566,5,car,average,0,14,20.0,15.091552701983693,14.336975066884508,0.0
8121,Broad Street,6,2016-10-17 15:31:00,690,603,87.39130434782608,2,cycle,low,0,15,20.0,14.16359878962724,13.455418850145877,0.0
8122,Broad Street,6,2016-10-17 15:57:00,690,598,86.66666666666667,3,bike,low,0,15,20.0,14.31533796454653,13.599571066319202,0.0
8123,Broad Street,6,2016-10-17 16:28:00,690,547,79.27536231884058,2,car,low,0,16,20.0,14.071986047634095,14.071986047634095,
8124,Broad Street,6,2016-10-18 08:01:00,690,198,28.695652173913043,2,car,low,0,8,20.0,12.392416654212923,12.392416654212923,
8125,Broad Street,6,2016-10-18 08:28:00,690,295,42.7536231884058,2,car,low,0,8,20.0,12.89309734757963,12.89309734757963,
8126,Broad Street,6,2016-10-18 09:01:00,690,444,64.34782608695652,3,car,low,0,9,20.0,13.739204776658568,13.739204776658568,
